id|user|created_at|text|lang|label|retweet_count|favorite_count
843795473861361664|29501253|Mon Mar 20 12:04:52 +0000 2017|"Mr. President, the Russians hacked our election and interfered. No one disputes this now, but you. This is what is called ""fact"". https://t.co/izJhR5xRrf"|en|D|15368|29218
843497776327639040|29501253|Sun Mar 19 16:21:55 +0000 2017|Here’s where we begin our investigation into Russian interference – with circumstantial evidence of collusion &amp; direct evidence of deception https://t.co/1tobpyCjkj|en|D|5801|10285
843493955853606912|29501253|Sun Mar 19 16:06:45 +0000 2017|.@POTUS wiretap claim was patently false. May be how he did business with half truths, untruths &amp; bluster but it is no way to run a country. https://t.co/zbpHFO0Qas|en|D|3185|5955
843110631381389315|29501253|Sat Mar 18 14:43:33 +0000 2017|Glad you think it was great, @POTUS. Would have been greater if you didn't treat NATO like protection racket, or allies like deadbeats. https://t.co/Bbn5buiR0G|en|D|4063|8029
842821964184150017|29501253|Fri Mar 17 19:36:29 +0000 2017|"More accurate list of what @POTUS has in common w/ Merkel, who has courage to confront Russia &amp; champion human rights:

1) Sadly very little"|en|D|2218|5431
842751667015766016|29501253|Fri Mar 17 14:57:09 +0000 2017|BREAKING: I just reintroduced the ORCA Act to ensure that this is the last generation of orcas who live in captivity https://t.co/xFRBaortWt https://t.co/FPEpdljWtQ|en|D|1278|3330
842738261470724096|29501253|Fri Mar 17 14:03:53 +0000 2017|Nice to see that White House won't repeat bogus idea British Intel spied on Trump. About time they showed same respect for US Intel. https://t.co/IJIdBC3HOG|en|D|1290|3323
842435276937007105|29501253|Thu Mar 16 17:59:56 +0000 2017|Budgets are about choices. @POTUS's chooses walls, deportations, and nukes over diplomacy, cancer research, and Meals on Wheels.|en|D|5004|7278
842402144951128065|29501253|Thu Mar 16 15:48:17 +0000 2017|".@POTUS appears to have discussed something that, if true &amp; accurate, would be classified. Had it been anyone else he would call it a ""leak"" https://t.co/XedWH4CTNF"|en|D|3719|4988
842168387337891840|29501253|Thu Mar 16 00:19:24 +0000 2017|Even after the Trump Administration repackaged #MuslimBan, court still found it has same basic problem – it's arbitrary and discriminatory. https://t.co/IRL94YHFSq|en|D|662|1852
842140798384758784|29501253|Wed Mar 15 22:29:47 +0000 2017|"""Wiretap covers a lot of different things."" -@POTUS

Really? Broad enough to cover baseless accusation, distortion, fabrication &amp; deception?"|en|D|3148|7008
842127921942781955|29501253|Wed Mar 15 21:38:37 +0000 2017|Should concern all Americans @POTUS willing to make serious allegations without any basis. What happens when country needs to believe him? https://t.co/PVQjy2aLh0|en|D|4261|7499
841802463409766400|29501253|Wed Mar 15 00:05:21 +0000 2017|Spicer says Trump was NOT subject of court approved tap, yet he is STILL confident @POTUS was bugged. How? By whom? Jack Bauer? https://t.co/wDzfMwHkqF|en|D|1188|2866
841418696203608064|29501253|Mon Mar 13 22:40:24 +0000 2017|The DOJ today requested additional time to comply, and we are urging that they do so promptly but no later than our hearing on March 20. https://t.co/AyehMR7jYl|en|D|1011|1552
841401905842655233|29501253|Mon Mar 13 21:33:41 +0000 2017|What @SpeakerRyan leaves out is their plan lowers premiums for young because millions of older Americans go uninsured. https://t.co/KWuULwZMha|en|D|942|1338
841383991102099456|29501253|Mon Mar 13 20:22:30 +0000 2017|Now we know why @SpeakerRyan rushed to pass his repeal bill; CBO says it kicks 24 million off their healthcare in next 10 years. Appalling. https://t.co/7iSqR23bf0|en|D|1501|2125
841377395307343872|29501253|Mon Mar 13 19:56:17 +0000 2017|America is great because it is diverse, interesting, and unique.  I look for homogeneous in my milk, not my country. #DiversityIsBeautiful https://t.co/DM2l2UDCnQ|en|D|886|2075
841358882970705923|29501253|Mon Mar 13 18:42:44 +0000 2017|.@KellyannePolls, I want you to know I tried turning my microwave into a camera, but found it pretty awkward to take selfies.|en|D|1586|4776
840980276578779144|29501253|Sun Mar 12 17:38:17 +0000 2017|".@realDonaldTrump promised to release his tax returns after audit, but is there one? If ever term ""so-called"" applied, it's to his ""audit."""|en|D|1541|4039
840936080174129153|29501253|Sun Mar 12 14:42:40 +0000 2017|.@POTUS deliberately made up wiretap charges, or more troubling, he believes it. Either way, I've not seen a shred of evidence. https://t.co/A4BG0aUdXS|en|D|3702|6357
840277345323896832|29501253|Fri Mar 10 19:05:05 +0000 2017|Did Flynn disclose he was foreign agent in security clearance review before he became Nat Sec Advisor? If WH knew, why didn't they insist? https://t.co/usomdiLXnF|en|D|2006|3039
840234821519589378|29501253|Fri Mar 10 16:16:06 +0000 2017|There's no question @POTUS businesses are causing serious conflicts of interest, and pose extraordinary risks of corruption. Let me explain:|en|D|3075|5165
839991479753924608|29501253|Fri Mar 10 00:09:09 +0000 2017|When the man who put his name on a fake university won't even put his name on the GOP bill, that's really saying something. https://t.co/5rjIyxZMDI|en|D|7911|13447
839674986658934788|29501253|Thu Mar 09 03:11:31 +0000 2017|China just approved 38 registered trademarks for the Trump brand. Here's what the new logo looks like: Emoluments® https://t.co/8QImDoD4xH|en|D|6057|8343
839644421201219585|29501253|Thu Mar 09 01:10:04 +0000 2017|.@POTUS loved Wikileaks when they were hurting Clinton. Hates them now. Spicer says @POTUS is consistent. He is. Always puts Trump first.|en|D|2299|5513
839578205342347265|29501253|Wed Mar 08 20:46:57 +0000 2017|GOP spent seven years scorning Obamacare. They can't wait seven days to find out from CBO how many millions will now lose health insurance? https://t.co/rjbRlK0Kam|en|D|1210|1960
839547549761613825|29501253|Wed Mar 08 18:45:08 +0000 2017|Women still work longer, harder, &amp; often better, for less pay. We must keep fighting for equal pay and equal rights. #InternationalWomensDay https://t.co/ubVRWJmXSb|en|D|1025|2422
839308463914291200|29501253|Wed Mar 08 02:55:06 +0000 2017|".@POTUS made serious wiretapping allegation against @BarackObama and urged House Intel to investigate. 

We accept. Americans deserve truth. https://t.co/5NiO8mT6OF"|en|D|1506|2975
838928685898084352|29501253|Tue Mar 07 01:45:59 +0000 2017|What President Trump promised: More coverage for less money. What he delivered: More money for less coverage. Read the bill! https://t.co/TvFSibbiwr|en|D|5590|6260
838883836717121543|29501253|Mon Mar 06 22:47:47 +0000 2017|Talked with 3 constituents who just happen to have a phenomenal podcast. Honored to be a #FriendOfThePod cc: @jonfavs @TVietor08 @jonlovett https://t.co/rF3usvTswP|en|D|442|3178
838807289851179009|29501253|Mon Mar 06 17:43:36 +0000 2017|New #TravelBan has same flaws – list of countries arbitrary, effect counter-productive, &amp; real target is not security but faith. Here's why: https://t.co/HeBityObpM|en|D|1451|2027
838769380104224769|29501253|Mon Mar 06 15:12:58 +0000 2017|We must accept possibility that @POTUS does not know fact from fiction, right from wrong. That wild claims are not strategic, but worse.|en|D|13374|28588
838748098096680960|29501253|Mon Mar 06 13:48:24 +0000 2017|If Director Comey asked Justice Dept to reject @POTUS claim of illegal wiretap, did Attorney General Sessions decline, or recuse himself? https://t.co/k5K0WD1clh|en|D|1398|2282
838428408833007616|29501253|Sun Mar 05 16:38:04 +0000 2017|.@POTUS baseless tapping claim follows familiar if deeply disturbing pattern of distraction, distortion &amp; downright fabrication. Here's how: https://t.co/gfteZUDsxH|en|D|7036|9564
838100621689565185|29501253|Sat Mar 04 18:55:34 +0000 2017|"If there's something ""bad or sick,"" it's willingness @POTUS to make most outlandish &amp; destructive claims without a scintilla of evidence. https://t.co/D3T2pJj26E"|en|D|6331|11142
837827524897951744|29501253|Sat Mar 04 00:50:22 +0000 2017|"Cannot compare @mike_pence use of personal email for government business with HRC.

In her case, bad. In his case, good. See, no comparison! https://t.co/hoTRliz8Mz"|en|D|464|1220
837747208200028160|29501253|Fri Mar 03 19:31:13 +0000 2017|No truth to the rumor that Sean Spicer's job is at risk, even if Lavrov is better at staying on message. https://t.co/p8LJQaCNE8|en|D|137|317
837501145161555969|29501253|Fri Mar 03 03:13:27 +0000 2017|"Appreciate opportunity to join @Maddow tonight to discuss need to have FBI's full cooperation in our investigation.

https://t.co/bnkPqXx0xY"|en|D|382|1105
837473558506930176|29501253|Fri Mar 03 01:23:50 +0000 2017|Flynn could've been more honest. Sessions too.  Also Spicer &amp; @KellyannePolls. Can we stipulate everyone in your Admin could be more honest? https://t.co/0u21lTlcK2|en|D|1006|2325
837444940812677121|29501253|Thu Mar 02 23:30:07 +0000 2017|Have concluded Sessions must step down. His testimony was misleading, his explanation not credible and an independent prosecutor is needed. https://t.co/me9vUZwvQL|en|D|4532|8021
837393257365655552|29501253|Thu Mar 02 20:04:45 +0000 2017|Director Comey today declined to answer numerous questions pertinent to the House Intel Committee's investigation. FBI must cooperate fully. https://t.co/4bGbkDta8A|en|D|2924|3782
837133339026984960|29501253|Thu Mar 02 02:51:55 +0000 2017|If it's true that Sessions failed to disclose his meeting with Kislyak, he must recuse himself. This is not even a close call; it is a must. https://t.co/BHZH9OrVFA|en|D|3230|6779
837097496333672449|29501253|Thu Mar 02 00:29:30 +0000 2017|Ds &amp; Rs on House Intel have now committed to investigate all aspects of Russian active measures including any collusion with Trump campaign. https://t.co/RwDusy2JOB|en|D|6502|9705
836776987704324098|29501253|Wed Mar 01 03:15:55 +0000 2017|For all who continue to ask: Will this President act to unite the country? Can he grow in the job? The answer tonight was a discouraging NO.|en|D|2129|5344
836755305686056960|29501253|Wed Mar 01 01:49:45 +0000 2017|I sincerely hope @realDonaldTrump didn't write this entire speech. He has enough trouble with 140 characters. #JointAddress https://t.co/N5dMlWHFan|en|D|629|1620
836729402008473603|29501253|Wed Mar 01 00:06:49 +0000 2017|Obama's to blame for leaks, generals for Yemen raid, &amp; opponents for anti-Semitism. Most of all, I blame Truman for putting the buck on me. https://t.co/3WivPgGPER|en|D|648|1296
836578746312372224|29501253|Tue Feb 28 14:08:10 +0000 2017|"Generals will tell you, ""cut diplomacy or development and you better buy more bullets."" Looks like Trump aims to do just that. Big mistake. https://t.co/YAPCTf3crU"|en|D|524|836
836341723978694658|29501253|Mon Feb 27 22:26:20 +0000 2017|"Whether the Russians colluded with U.S. persons, including the Trump campaign, must be thoroughly investigated. 

Here's why: https://t.co/INY4C0QXwJ"|en|D|2446|3851
836279055783710720|29501253|Mon Feb 27 18:17:18 +0000 2017|"Cosponsoring @JerryNadler Res of Inquiry to get docs from DOJ about Trump's potential conflicts of interest.

House GOP must go on record."|en|D|763|1751
836050700626984961|29501253|Mon Feb 27 03:09:54 +0000 2017|"Films ""create empathy between us and others, an empathy we need today more than ever."" -Asghar Farhadi #Oscars"|en|D|331|1069
835986554967457794|29501253|Sun Feb 26 22:55:01 +0000 2017|Can someone please see if @AlecBaldwin is available to fill in? https://t.co/jbCqHsnEqW|en|D|380|1363
835928984496013315|29501253|Sun Feb 26 19:06:15 +0000 2017|Wow, pretty devious of Democrats to get Russians to hack them, so they could then illegally leak about it. https://t.co/hj5I8RTRIw|en|D|3171|6156
835915140373614593|29501253|Sun Feb 26 18:11:14 +0000 2017|"Every Representative has responsibility to hear from their constituents. No excuses. 

We all need to step up, listen, and then act. https://t.co/wDw106xEnq"|en|D|215|623
835350575650856965|29501253|Sat Feb 25 04:47:51 +0000 2017|So many showed up to our town hall, we filled the overflow room too.  Important to hear from everyone here tonight. https://t.co/XecmiNFMcS|en|D|601|2218
835334318385942528|29501253|Sat Feb 25 03:43:15 +0000 2017|Amazing turnout tonight for our town hall on the President's travel ban. It's fantastic to see so many engaged. https://t.co/oOrKn6qPGp|en|D|418|1509
835325077407297536|29501253|Sat Feb 25 03:06:32 +0000 2017|"About to host a town hall about the #TravelBan at Glendale Community College.  You can watch LIVE here:

https://t.co/j8OE5QwVTd"|en|D|92|476
835306377434251265|29501253|Sat Feb 25 01:52:14 +0000 2017|Intelligence Community is not President's PR firm. They provide insights and analysis so we can make good decisions and protect the country. https://t.co/agw6JCyewY|en|D|2900|5156
835219138654179331|29501253|Fri Feb 24 20:05:34 +0000 2017|Any contact between the White House and the FBI about any pending case poses grave risk to integrity of an investigation. Here's why: https://t.co/Hhq8Iw3Bin|en|D|4292|6967
835150010677407744|29501253|Fri Feb 24 15:30:53 +0000 2017|I'm with you, Mr. President. Leaks are bad. You'd have more credibility though if you hadn't APPLAUDED the leaks against Secretary Clinton. https://t.co/qyvQgzYXEv|en|D|670|1552
834928661518139392|29501253|Fri Feb 24 00:51:19 +0000 2017|Thanks to my colleague @CongCulberson for joining me at a town hall today @NASAJPL to discuss support for planetary and earth science. https://t.co/r7tu5fbBxA|en|D|37|228
834893427716272129|29501253|Thu Feb 23 22:31:19 +0000 2017|Trump White House asks for DHS intel to back its claims about refugee program. Real risk of politicizing analysis, will not end well. https://t.co/gp0uGvZfKW|en|D|365|581
834576114857234435|29501253|Thu Feb 23 01:30:26 +0000 2017|Trans rights are human rights. With all the progress we've made, suicides among LGBT youth have declined. This is no time to reverse course. https://t.co/Otg1OcDCbP|en|D|1224|2567
