id|user|created_at|text|lang|label
1055055844382068737|223166587|Wed Oct 24 11:18:09 +0000 2018|Need a ride to the polls? Don’t worry, these companies have you covered. #BeAVoter https://t.co/Y4iYLdFbZr|en|Democratic Party
1054875291959615488|223166587|Tue Oct 23 23:20:42 +0000 2018|Republicans. Can. Still. WIN. This is the time to organize, knock on doors, make phone calls for Democrats and most… https://t.co/qayW1Lt7Js|en|Democratic Party
1054834396572860416|223166587|Tue Oct 23 20:38:12 +0000 2018|14 days. Early voting has started across the country, and that means that many Americans can already VOTE! So grab… https://t.co/traF38cCTV|en|Democratic Party
1054781878165823488|223166587|Tue Oct 23 17:09:31 +0000 2018|Want another reason to be on #TeamKate and vote for @KateBrownforOR on November 6th?She’s standing up for Oregon's… https://t.co/73HeQ2mhv3|en|Democratic Party
1054690625558380544|223166587|Tue Oct 23 11:06:54 +0000 2018|#BlueWaveProject candidate @staceyabrams is fighting against a century-long battle denying certain Americans the ri… https://t.co/KKRGPik4MN|en|Democratic Party
1054506088903729152|223166587|Mon Oct 22 22:53:38 +0000 2018|Guess who just voted? That would be me! Voting early or absentee is easier than ever. #BeAVoter. Learn more here:… https://t.co/etMf53ZpDl|en|Democratic Party
1054502521467756544|223166587|Mon Oct 22 22:39:27 +0000 2018|Success in NH! Good to see court strike down this blatant attempt to suppress the vote.   #TheYoungPeopleWILLWIN. https://t.co/ekxGIQ41KB|en|Democratic Party
1054106627685736450|223166587|Sun Oct 21 20:26:19 +0000 2018|Voters know what’s on the ballot this November: a woman’s right to choose, reproductive rights, and access to abort… https://t.co/ohB07R52JB|en|Democratic Party
1054030010191880192|223166587|Sun Oct 21 15:21:52 +0000 2018|I’m proud to stand with @RosenforNevada. We’re going to flip the House and the Senate, and it takes amazing candida… https://t.co/1N6N64g486|en|Democratic Party
1053800569033408512|223166587|Sun Oct 21 00:10:08 +0000 2018|This is what WINNING looks like. When neighbors come together and organize - they have the power to change their co… https://t.co/X2IXgEMHkI|en|Democratic Party
1053785728877019137|223166587|Sat Oct 20 23:11:10 +0000 2018|Great GOTV canvas launch with @SEIU1107 in Nevada! If we want to flip the House and the Senate, we are going to hav… https://t.co/0RMYdYWfXk|en|Democratic Party
1053675096177602560|223166587|Sat Oct 20 15:51:33 +0000 2018|If you haven’t gotten into the fight, now is the time to step up. With only 17 days left, there is no time to waste… https://t.co/whGcE0VPl8|en|Democratic Party
1053440688531083264|223166587|Sat Oct 20 00:20:06 +0000 2018|Want another reason to VOTE BLUE this November? If Democrats flip the House, LGBTQ Equality legislation will be a t… https://t.co/AiK23eg8k0|en|Democratic Party
1053414699000360965|223166587|Fri Oct 19 22:36:50 +0000 2018|Voters know that health care is on the ballot. If the GOP get their way this November, they will cut protections fo… https://t.co/kqkanalJz8|en|Democratic Party
1053405029154066433|223166587|Fri Oct 19 21:58:24 +0000 2018|.@LUnderwood630 is a registered nurse with a pre-existing heart condition. She’s running for Congress because she b… https://t.co/lPJzcE4B4V|en|Democratic Party
1053066791881195520|223166587|Thu Oct 18 23:34:22 +0000 2018|I had a great time kicking off a canvass for Iowa House candidate @williams4iowa. Dave jumped in the race because h… https://t.co/URXELyhVA3|en|Democratic Party
1052977774267441153|223166587|Thu Oct 18 17:40:39 +0000 2018|Ron DeSantis voted to slash health care protections for those with pre-existing conditions. That could hurt million… https://t.co/xpszWBDB8k|en|Democratic Party
1052952697178124288|223166587|Thu Oct 18 16:01:00 +0000 2018|This is me showing @Axne4Congress what she can expect in Congress when she wins in 19 days! She will make an extrao… https://t.co/mcIz1Fvn1V|en|Democratic Party
1052716974529277952|223166587|Thu Oct 18 00:24:19 +0000 2018|Want another reason to turn out in November and vote for Democrats? Mitch McConnell is admitting that Republicans w… https://t.co/uH9e4XphJ3|en|Democratic Party
1052697262990733312|223166587|Wed Oct 17 23:06:00 +0000 2018|With 20 days until the election, it’s all hands on deck. I’m on #TeamKate because this is a fight we can’t afford t… https://t.co/gbC5W4S5rP|en|Democratic Party
1052653712743776256|223166587|Wed Oct 17 20:12:57 +0000 2018|This is a fight for the heart and soul of our democracy. @KateBrownForOR will fight for Oregon, and that’s why I’m… https://t.co/FApg36ZJBa|en|Democratic Party
1052614572841025536|223166587|Wed Oct 17 17:37:25 +0000 2018|".@realDonaldTrump lives in a universe of his own where truth and accountability don’t exist.
https://t.co/gLMkh1nfM5"|en|Democratic Party
1052526714419666944|223166587|Wed Oct 17 11:48:18 +0000 2018|This is a fight for the soul of our nation. Are we a nation who turns a blind eye to a weak President who cozies up… https://t.co/LzdPk77jgm|en|Democratic Party
1052339016429920257|223166587|Tue Oct 16 23:22:27 +0000 2018|So much has been taken from Native American communities over the centuries. And now North Dakota is taking their ri… https://t.co/7neDJGMdv4|en|Democratic Party
1052307450257391617|223166587|Tue Oct 16 21:17:01 +0000 2018|"If we don’t vote, Trump's enablers will keep the House and Senate and statehouses.

Social Security
Medicare
Dreame… https://t.co/1p8wztqfkl"|en|Democratic Party
1051929053622665216|223166587|Mon Oct 15 20:13:24 +0000 2018|You know how we win in November? We have to get out the vote! I had a great time this weekend knocking on doors for… https://t.co/Ij0VR3Jnyo|en|Democratic Party
1051888765017444352|223166587|Mon Oct 15 17:33:19 +0000 2018|I had the pleasure of meeting Ann Egley, a progressive Democrat running for Iowa HD-76. Ann is a strong advocate fo… https://t.co/MyATk0dVhr|en|Democratic Party
1051576343769636864|223166587|Sun Oct 14 20:51:52 +0000 2018|Snatching children from their parents at the border was cruel, inhumane, and not in the “We the People” vision of o… https://t.co/zyqNRIhjKR|en|Democratic Party
1051266971935879172|223166587|Sun Oct 14 00:22:32 +0000 2018|At a rally in Ohio, @realDonaldTrump praised Robert E. Lee and trashed journalists. You can’t make this stuff up.  https://t.co/QSbAznHVNw|en|Democratic Party
1051191125707501569|223166587|Sat Oct 13 19:21:09 +0000 2018|"A perfect example of who really benefits from the @realDonaldTrump tax scheme.

https://t.co/JY0kdt2ixK"|en|Democratic Party
1051120295233445888|223166587|Sat Oct 13 14:39:41 +0000 2018|Republicans in Georgia are trying yet another dirty trick to suppress the Democratic vote. With 24 days until the e… https://t.co/bMXmt5MGnH|en|Democratic Party
1050932562993061888|223166587|Sat Oct 13 02:13:43 +0000 2018|Never forget: children are still separated from their parents because of @realDonaldTrump’s evil immigration polici… https://t.co/wHD8wgsENk|en|Democratic Party
1050462247796002816|223166587|Thu Oct 11 19:04:51 +0000 2018|I know times are dark right now, but we have the POWER to change America. We have the POWER to take our country back.  It's called voting.|en|Democratic Party
1050380971856547841|223166587|Thu Oct 11 13:41:53 +0000 2018|What’s your plan for voting? Are you voting early? Absentee? Mail in ballot? Day of voter? Make a plan and write it… https://t.co/zBE2gUw0Gq|en|Democratic Party
1050202344103837696|223166587|Thu Oct 11 01:52:05 +0000 2018|27 days until the 2018 election. 27 days to change the world. 27 days to reject the @realDonaldTrump agenda. 27 day… https://t.co/cV7mMWmOWX|en|Democratic Party
1049796921815158785|223166587|Tue Oct 09 23:01:05 +0000 2018|"TODAY is #TurnoutTuesday. 

Everyone in:

Arizona

Arkansas

Florida

Georgia

Indiana

Kentucky

Louisiana

Michig… https://t.co/c8wrXTdFwt"|en|Democratic Party
1049715949639753728|223166587|Tue Oct 09 17:39:19 +0000 2018|It's crucial that we vote all the way down the ticket to ensure a Blue Wave that reverberates in State Legislatures… https://t.co/eWRRNV6cvD|en|Democratic Party
1049414149413978112|223166587|Mon Oct 08 21:40:05 +0000 2018|This past weekend I had the pleasure of knocking on doors for @ericforiowa, a special education teacher running for… https://t.co/c0VXy4hdKK|en|Democratic Party
1049058387873415169|223166587|Sun Oct 07 22:06:24 +0000 2018|30 days. That’s all we have left until the midterm elections. Don't give up and never stop fighting. Organize, regi… https://t.co/Asydg7rDtS|en|Democratic Party
1048719554875195392|223166587|Sat Oct 06 23:40:00 +0000 2018|Today is a dark day for America. Brett Kavanaugh is unsuited to sit on the Supreme Court. Today is also a call to a… https://t.co/N6Z5LAKbA1|en|Democratic Party
1048649301654687745|223166587|Sat Oct 06 19:00:51 +0000 2018|"Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
Vote.
V… https://t.co/Oe2GzQe5iy"|fr|Democratic Party
1048608589856817153|223166587|Sat Oct 06 16:19:04 +0000 2018|The powerful and the privileged called people marching in the streets a “mob.” They’re wrong. America, you have the… https://t.co/juhNdypTbK|en|Democratic Party
1048317098739585031|223166587|Fri Oct 05 21:00:47 +0000 2018|If you’re working and fighting against @realDonaldTrump and the #KavanaughConfirmation -- you're not alone. There a… https://t.co/7fiuYIoWfn|en|Democratic Party
1048275109641895938|223166587|Fri Oct 05 18:13:56 +0000 2018|I voted NO for Brett Kavanaugh. He fails every test of character, integrity, transparency, and commitment to a We t… https://t.co/9WIcx6zYOF|en|Democratic Party
1048219992465002497|223166587|Fri Oct 05 14:34:55 +0000 2018|The #KavanaughConfirmation fight could change the course of our country for generations to come. DO NOT sit on the… https://t.co/2z0o4f6TLw|en|Democratic Party
1048203914854772736|223166587|Fri Oct 05 13:31:02 +0000 2018|The Brett Kavanaugh confirmation votes start today at 10:30 am EST. Raise your voices. Call your Senators and tell them to #StopKavanaugh!|en|Democratic Party
1047963476315054080|223166587|Thu Oct 04 21:35:37 +0000 2018|I’ve seen the FBI report, and I can say this “investigation” was a sham. #StopKavanaugh|en|Democratic Party
1047913328507539456|223166587|Thu Oct 04 18:16:21 +0000 2018|"Worried about the direction of America?
We have a way to get back on track.
Step 1: VOTE for a #BlueWaveProject can… https://t.co/PARPNTTnYh"|en|Democratic Party
1047875651028615169|223166587|Thu Oct 04 15:46:38 +0000 2018|We're in the battle for the soul of our country. The Blue Wave Project candidates are leading the charge for a stro… https://t.co/2bAQWJUkqr|en|Democratic Party
1047851101901479936|223166587|Thu Oct 04 14:09:05 +0000 2018|Angry about the Republicans ramming through the Kavanaugh nomination?  ELECT DEMOCRATS! Support my #BlueWaveProject… https://t.co/fnFN5Et6Ae|en|Democratic Party
1047849224002555905|223166587|Thu Oct 04 14:01:37 +0000 2018|RESIST. Persist! And take our country back with the #BlueWaveProject. Meet the candidates I support here: https://t.co/BP9eF2Z61U|en|Democratic Party
1047581860677779456|223166587|Wed Oct 03 20:19:13 +0000 2018|It is disgusting, disturbing, and just plain wrong to laugh at and ridicule someone who has experienced a sexual as… https://t.co/EjIEvTwswZ|en|Democratic Party
1047563184167706624|223166587|Wed Oct 03 19:05:00 +0000 2018|Last week, I sued @realDonaldTrump &amp; @senatemajldr to stop the unconstitutional Kavanaugh confirmation process. Tod… https://t.co/PPAFCXh3ct|en|Democratic Party
1047288181186551808|223166587|Wed Oct 03 00:52:14 +0000 2018|I know that listening to the Kavanaugh hearings last week was difficult and painful for many, many women across the… https://t.co/yAdmR53oyK|en|Democratic Party
1047247407115915264|223166587|Tue Oct 02 22:10:13 +0000 2018|How many times does someone have to lie to you, before you no longer believe what they say? https://t.co/lDuz4cA1Sw|en|Democratic Party
1047197704223449088|223166587|Tue Oct 02 18:52:43 +0000 2018|Have the courage to stand up and make a difference. Even when there are so many who will tell you that change isn’t… https://t.co/0DCPd8ISrA|en|Democratic Party
1046937812308832258|223166587|Tue Oct 02 01:40:00 +0000 2018|How would you feel about taxpayers paying for the government to wake children up in the middle of the night, snatch… https://t.co/5x8wlaF7vn|en|Democratic Party
1046818756444471296|223166587|Mon Oct 01 17:46:55 +0000 2018|Kavanaugh’s own calendars corroborate Dr. Ford’s powerful story. His testimony is riddled with falsehoods and lies.… https://t.co/u1vn9pGhgZ|en|Democratic Party
1045764088301842432|223166587|Fri Sep 28 19:56:02 +0000 2018|Requesting a thorough FBI investigation is the bare minimum of what the Senate should be doing for lifetime appoint… https://t.co/QOZkobBdug|en|Democratic Party
1045721382519275520|223166587|Fri Sep 28 17:06:20 +0000 2018|"Subpoena Mark Judge

Subpoena Mark Judge

Subpoena Mark Judge

Subpoena Mark Judge

Subpoena Mark Judge"|ro|Democratic Party
1045703795735515136|223166587|Fri Sep 28 15:56:27 +0000 2018|By installing Neil Gorsuch in a stolen seat and ramming through Kavanaugh without fully investigating the obviously… https://t.co/wCKYz9MEsI|en|Democratic Party
1045683541349216257|223166587|Fri Sep 28 14:35:58 +0000 2018|Why won’t Senate Republicans simply ask the FBI to investigate the serious and credible sexual assault allegations… https://t.co/Ch3rYYpd5K|en|Democratic Party
1045675110152261633|223166587|Fri Sep 28 14:02:28 +0000 2018|Yesterday, Brett Kavanaugh yelled a 50-minute tirade and then dodged, deflected, and dissembled in response to ques… https://t.co/NZJHA1zqqB|en|Democratic Party
1045386832781938689|223166587|Thu Sep 27 18:56:57 +0000 2018|Dr. Ford is inspiring. Her bravery is amazing. I hope this hearing is a turning point in our country for how our so… https://t.co/5vTZTs9VRP|en|Democratic Party
1045378122479267842|223166587|Thu Sep 27 18:22:21 +0000 2018|I'm grateful to have Gov. @KateBrownForOR as an ally in the fight to #StopKavanaugh. Oregonians need to know that h… https://t.co/3M0DDPhLcP|en|Democratic Party
